Customer ID,Revenue,Invoice,Days,Revenue score,Invoice score,Days score,Sum score
12987,1312.21,66,-96,-0.1157087013481303,-0.2006532419731621,0.61097461244277,0.29461266912147754
12988,535.32,92,-315,-0.16843594570135026,-0.1271610373876111,-0.43442309053936273,-0.730020073628324
12989,13551.75,97,-26,0.7149844680207764,-0.11302792112115898,0.945119996957607,1.5470765438572243
12990,955.5,27,-54,-0.13991848051022157,-0.3108915488514886,0.8114618431516721,0.3606518137899619
12991,764.82,45,-46,-0.1528598634000412,-0.260012330292261,0.8496498870962249,0.4367776934039227
12992,93.35000000000001,6,-748,-0.1984322903406076,-0.3702506371705875,-2.501350969038283,-3.070033896549478
12993,1259.6299999999999,76,-46,-0.11927728700130168,-0.17238700944025787,0.8496498870962249,0.5579855906546654
12994,974.4200000000001,61,-27,-0.13863438692790886,-0.2147863582396142,0.9403464914645379,0.5869257462970148
12995,211.32,3,-108,-0.19042570895025715,-0.3787305069304588,0.5536925465259408,-0.015463669354775167
12996,355.5,22,-398,-0.1806402643044936,-0.3250246651179407,-0.8306240464640979,-1.3362889758865322
12997,2110.91,107,-45,-0.06150122015398855,-0.08476168858825474,0.854423392589294,0.7081604838470508
12998,920.08,58,-515,-0.14232242314687676,-0.22326622799948548,-1.3891241891531827,-1.7547128402995449
12999,455.88,28,-219,-0.17382750987571188,-0.3080649255981982,0.0238334367952708,-0.4580589986786393
13000,1032.5,62,-129,-0.13469251825662334,-0.21195973498632378,0.4534489311714897,0.10679667792854258
13001,24172.100000000002,1026,-27,1.4357837955532713,2.512905081185644,0.9403464914645379,4.889035368203453
13002,414.13,23,-341,-0.17666106733139664,-0.3221980418646503,-0.5585342333591593,-1.0573933425552062
13003,149.05,6,-128,-0.194651951411706,-0.3702506371705875,0.4582224366645588,-0.10668015191773467
13004,11650.85,815,-34,0.5859710699965569,1.9164875747413648,0.9069319530130542,3.409390597750976
13005,999.68,56,-196,-0.13691999983017003,-0.22891947450606634,0.1336240631358601,-0.23221541120037628
13006,81.57,4,-79,-0.19923179469576846,-0.3759038836771683,0.6921242058249447,0.11698852745200794
13007,175.25,11,-602,-0.19287376685268948,-0.3561175209041354,-1.8044191670501943,-2.353410454807019
13008,612.13,35,-346,-0.16322287867928686,-0.28827856282516523,-0.5824017608245048,-1.033903202328957
13009,234.0,4,-695,-0.18888642552283366,-0.3759038836771683,-2.2483551779056206,-2.8131454871056225
13010,330.12,12,-397,-0.1823627957589913,-0.3532908976508449,-0.8258505409710288,-1.361504234380865
13011,101.10000000000001,6,-395,-0.19790630063326492,-0.3702506371705875,-0.8163035299848906,-1.384460467788743
13012,2972.83,154,-32,-0.0030030203407236666,0.04808960431639515,0.9164789639991924,0.9615655479748638
13013,12625.77,554,-24,0.6521385390910764,1.1787389056325643,0.9546670079437451,2.785544452667386
13014,5381.08,225,-33,0.1604440393635356,0.2487798553000152,0.9117054585061233,1.320929353169674
13015,6586.42,349,-76,0.24225003082784866,0.5992811387080277,0.706444722304152,1.5479758918400284
13016,789.89,47,-96,-0.15115837153383724,-0.2543590837856801,0.61097461244277,0.20545715712325263
13017,204.0,1,-30,-0.19092251471254726,-0.3843837534370396,0.9260259749853306,0.3507197068357437
13018,9763.16,603,-39,0.45785422991220803,1.317243445043795,0.8830644255477086,2.658162100503712
13019,1229.95,55,-402,-0.12129165790632498,-0.23174609775935676,-0.8497180684363743,-1.2027558241020562
13020,618.96,39,-585,-0.16275932904042875,-0.2769720698120035,-1.7232695736680197,-2.163000972520452
13021,4887.24,257,-27,0.12692729651526344,0.33923179940530873,0.9403464914645379,1.40650558738511
13022,65.3,5,-452,-0.2003360337329898,-0.3730772604238779,-1.0883933430898294,-1.661806637246697
13023,1449.03,76,-87,-0.10642277725024314,-0.17238700944025787,0.6539361618803918,0.37512637518989084
13024,555.87,31,-493,-0.16704122460639645,-0.2995850558383269,-1.2841070683056626,-1.7507333487503858
13025,323.39,13,-754,-0.18281955843388373,-0.3504642743975545,-2.5299920019966975,-3.0632758348281355
13026,1733.08,82,-24,-0.0871444061056382,-0.15542726992051534,0.9546670079437451,0.7120953319175916
13027,17335.2,86,-136,0.9717658561815071,-0.14412077690735364,0.42003439272000603,1.2476794719941595
13028,661.3199999999999,45,-45,-0.15988437110455314,-0.260012330292261,0.854423392589294,0.4345266911924799
13029,1927.3,17,-53,-0.07396276469143236,-0.33915778138439284,0.8162353486447412,0.403114802568916
13030,1227.22,159,-34,-0.12147694202258892,0.062222720582847266,0.9069319530130542,0.8476777315733125
13031,3419.27,435,-430,0.027296701587800995,0.842370738491004,-0.9833762222423091,-0.11370878216350422
13032,2843.55,212,-75,-0.011777207355596125,0.2120337530072397,0.7112182277972211,0.9114747734488646
13033,220.55,13,-380,-0.18979927217622192,-0.3504642743975545,-0.7447009475888542,-1.2849644941626306
13034,922.68,55,-77,-0.14214596208376826,-0.23174609775935676,0.7016712168110829,0.3277791569679579
13035,1364.2,42,-96,-0.11218015878235663,-0.26849220005213226,0.61097461244277,0.23030225360828105
13036,307.1,6,-707,-0.1839251548638982,-0.3702506371705875,-2.3056372438224497,-2.859813035856935
13037,3914.9500000000003,232,-161,0.06093832457304226,0.26856621807304815,0.30069675539327856,0.630201298039369
13038,908.46,28,-103,-0.1431110683596925,-0.3080649255981982,0.5775600739912863,0.12638408003339557
13039,1010.73,55,-607,-0.13617004031195884,-0.23174609775935676,-1.8282866945155398,-2.1962028325868554
13040,676.99,43,-31,-0.15882085385112607,-0.26566557679884184,0.9212524694922615,0.49676603884229353
13041,799.13,35,-473,-0.15053125606340542,-0.28827856282516523,-1.1886369584442804,-1.627446777332851
13042,1556.54,199,-621,-0.09912611229070617,0.1752876507144642,-1.8951157714185072,-1.8189542329947492
13043,516.42,13,-296,-0.16971868189086983,-0.3504642743975545,-0.34372648617104984,-0.8639094424594742
13044,4853.9,419,-314,0.12466452272909506,0.7971447664383572,-0.42964958504629364,0.49215970412115867
13045,808.92,45,-122,-0.14986681229116222,-0.260012330292261,0.4868634696229734,0.07698432703955016
13046,949.25,56,-53,-0.14034266575807858,-0.22891947450606634,0.8162353486447412,0.4469732083805963
13047,8795.16,398,-54,0.3921564187241159,0.7377856781192583,0.8114618431516721,1.9414039399950465
13048,4084.21,268,-37,0.07242593978140638,0.3703246551915034,0.8926114365338468,1.3353620315067567
13049,1408.24,26,-87,-0.10919117985185707,-0.31371817210477904,0.6539361618803918,0.23102680992375574
13050,12344.53,1009,-37,0.633050881633908,2.4648524858797067,0.8926114365338468,3.9905148040474616
13051,155.8,4,-601,-0.19419383134402043,-0.3759038836771683,-1.7996456615571252,-2.369743376578314
13052,3168.53,253,-235,0.010279068140174739,0.32792530639214706,-0.05254265109383479,0.28566172343848706
13053,127.65,17,-644,-0.19610436170036838,-0.33915778138439284,-2.0049063977590964,-2.5401685408438577
13055,2321.11,154,-101,-0.04723502189806191,0.04808960431639515,0.5871070849774245,0.5879616673957577
13056,209.48,19,-574,-0.19055058908722625,-0.333504534877812,-1.6707610132442594,-2.1948161372092976
13057,722.09,41,-553,-0.15575993310258995,-0.2713188233054227,-1.5705173978898084,-1.997596154297821
13058,271.40000000000003,8,-47,-0.18634810099965737,-0.36459739066400665,0.8448763816031558,0.2939308899394918
13059,2303.17,202,-272,-0.048452603233510645,0.18376752047433548,-0.22916235433739146,-0.09384743709656662
13060,307.53,15,-276,-0.18389597091884563,-0.3448110278909737,-0.24825637630966785,-0.7769633751194871
13061,248.61,10,-95,-0.18789485008744314,-0.3589441441574258,0.6157481179358391,0.06890912369097013
13062,346.98,11,-214,-0.18121851363437225,-0.3561175209041354,0.04770096426061629,-0.4896350702778913
13063,188.4,12,-503,-0.19198128109119833,-0.3532908976508449,-1.3318421232363535,-1.8771143019783967
13064,1680.74,94,-35,-0.09069670304529186,-0.12150779088103024,0.9021584475199851,0.689953953593663
13065,1260.91,76,-396,-0.11919041386254055,-0.17238700944025787,-0.8210770354779597,-1.112654458780758
13066,470.8,48,-47,-0.17281489485202764,-0.2515324605323897,0.8448763816031558,0.42052902621873844
13067,508.51,32,-105,-0.17025553074055766,-0.2967584325850365,0.5680130630051481,0.10099909967955395
13068,344.0,2,-33,-0.18142076516055047,-0.3815571301837492,0.9117054585061233,0.34872756316182363
13069,9683.13,1116,-23,0.4524226226504487,2.767301173981782,0.9594405134368142,4.179164310069045
13070,751.7,33,-215,-0.15375031307234263,-0.29393180933174606,0.042927458767547194,-0.40475466363654145
13071,129.22,12,-635,-0.19599780636610672,-0.3532908976508449,-1.9619448483214745,-2.5112335523384264
13072,177.15,7,-289,-0.19274481453734094,-0.36742401391729707,-0.31031194771956616,-0.8704807761742042
13073,418.08,27,-434,-0.17639298225475103,-0.3108915488514886,-1.0024702442145854,-1.4897547753208251
13074,1378.74,29,-534,-0.1111933342217421,-0.30523830234490773,-1.4798207935214955,-1.8962524300881454
13075,919.61,22,-152,-0.14235432187751562,-0.3250246651179407,0.34365830483090043,-0.1237206821645559
13076,135.4,9,-480,-0.1955783719930257,-0.36177076741071623,-1.222051496895764,-1.779400636299506
13077,3064.67,347,-24,0.0032301273653862453,0.5936278922014468,0.9546670079437451,1.551525027510578
13078,29532.45,801,-26,1.7995888184893143,1.876914849195299,0.945119996957607,4.62162366464222
13079,419.18,17,-27,-0.1763183256511282,-0.33915778138439284,0.9403464914645379,0.4248703844290168
13080,280.73,19,-202,-0.18571487726165645,-0.333504534877812,0.10498303017744548,-0.41423638196202295
13081,59205.15,2358,-34,3.8134642751431396,6.277967254568488,0.9069319530130542,10.998363482724681
13082,7335.75,129,-149,0.29310678791211836,-0.02257597701586543,0.3579788213101077,0.6285096322063606
13083,395.43,22,-27,-0.1779302295929848,-0.3250246651179407,0.9403464914645379,0.4373915967536124
13084,122.39999999999999,2,-514,-0.19646067730856825,-0.3815571301837492,-1.3843506836601136,-1.962368491152431
13085,2433.28,84,-180,-0.039622084417722754,-0.14977402341393448,0.21000015102496566,0.02060404319330844
13086,439.33000000000004,47,-405,-0.17495075241203722,-0.2543590837856801,-0.8640385849155816,-1.2933484211132988
13087,313.64,15,-749,-0.18348128742054065,-0.3448110278909737,-2.506124474531352,-3.034416789842866
13088,236.11,20,-440,-0.18874322058315715,-0.3306779116245216,-1.031111277173,-1.5505324093806787
13089,116737.86,3363,-25,7.718188571340724,9.118723624125364,0.949893502450676,17.786805697916762
13090,14103.09,283,-31,0.7524037151493329,0.41272400399085973,0.9212524694922615,2.0863801886324542
13091,2321.82,45,-51,-0.04718683445390535,-0.260012330292261,0.8257823596308794,0.518583194884713
13092,2140.28,105,-93,-0.05950788883725892,-0.09041493509483559,0.6252951289219773,0.47537230498988275
13093,54943.65,1050,-298,3.5242378057443227,2.5807440392646144,-0.35327349715718803,5.751708347851749
13094,2433.1200000000003,32,-44,-0.03963294356006788,-0.2967584325850365,0.8591968980823631,0.5228055219372587
13095,74.39999999999999,6,-93,-0.19971842001211002,-0.3702506371705875,0.6252951289219773,0.055326071739279725
13096,419.70000000000005,1,-417,-0.17628303343850646,-0.3843837534370396,-0.9213206508324108,-1.4819874377079567
13097,13389.22,1017,-55,0.7039536154873046,2.4874654719060305,0.806688337658603,3.998107425051938
13098,28882.44,572,-24,1.7554728740157897,1.229618124191792,0.9546670079437451,3.939758006151327
13099,207.35999999999999,1,-122,-0.19069447272329934,-0.3843837534370396,0.4868634696229734,-0.0882147565373656
13101,695.4,51,-257,-0.1575713737850385,-0.24305259077251845,-0.15755977194135495,-0.558183736498912
13102,11696.92,492,-24,0.5890978242955605,1.003488263928558,0.9546670079437451,2.5472530961678634
13103,709.64,33,-62,-0.1566049101163211,-0.29393180933174606,0.7732737992071194,0.3227370797590522
13104,1709.1,30,-26,-0.08877192006461594,-0.3024116790916173,0.945119996957607,0.5539363978013737
13105,72.0,1,-459,-0.1998813071472871,-0.3843837534370396,-1.121807881541313,-1.7060729421256398
13106,603.46,16,-156,-0.1638113084551141,-0.34198440463768326,0.32456428285862404,-0.18123143023417332
13107,5253.07,178,-67,0.15175604679102767,0.11592856239536531,0.7494062717417739,1.017090880928167
13108,1098.52,45,-395,-0.13021176464646028,-0.260012330292261,-0.8163035299848906,-1.2065276249236119
13109,1134.03,70,-82,-0.12780171374223595,-0.1893467489600004,0.6778036893457374,0.3606552266435011
13110,2957.4700000000003,252,-54,-0.004045498005857008,0.32509868313885665,0.8114618431516721,1.1325150282846717
13111,321.88000000000005,12,-741,-0.18292204158976597,-0.3532908976508449,-2.467936430586799,-3.00414936982741
13112,20.6,2,-564,-0.2033698066256631,-0.3815571301837492,-1.6230259583135684,-2.2079528951229808
13113,18625.73,393,-23,1.05935366224821,0.7236525618528062,0.9594405134368142,2.7424467375378305
13114,234.38,16,-753,-0.18886063505976397,-0.34198440463768326,-2.525218496503628,-3.0560635362010755
13115,5494.7,314,-34,0.16815538782137757,0.5003493248428629,0.9069319530130542,1.5754366656772947
13116,501.14,30,-161,-0.17075572998483063,-0.3024116790916173,0.30069675539327856,-0.17247065368316938
13117,2643.81,188,-44,-0.025333489180709292,0.14419479492826953,0.8591968980823631,0.9780582038299234
13118,2415.41,148,-42,-0.04083491487839551,0.031129864796652612,0.8687439090685013,0.8590388589867584
13119,134.9,11,-691,-0.19561230681285427,-0.3561175209041354,-2.229261155933344,-2.7809909836503337
13120,30.599999999999998,1,-261,-0.2026911102290919,-0.3843837534370396,-0.17665379391363137,-0.7637286575797628
13121,283.73,50,-292,-0.18551126834268508,-0.24587921402580887,-0.32463246419877345,-0.7560229465672674
13122,922.39,55,-117,-0.14216564427926884,-0.23174609775935676,0.5107309970883189,0.13681925504969333
13123,506.75,45,-495,-0.17037498130635417,-0.260012330292261,-1.2936540792918008,-1.724041390890416
13124,4782.45,298,-112,0.11981523697559385,0.4551233527902161,0.5345985245536644,1.1095371143194743
13125,158.57,21,-546,-0.19400583244217023,-0.3278512883712311,-1.5371028594383247,-2.0589599802517258
13126,3998.25,251,-27,0.06659186555648035,0.32227205988556623,0.9403464914645379,1.3292104169065844
13127,259.17,15,-100,-0.18717814669266394,-0.3448110278909737,0.5918805904704936,0.05989141588685598
13128,263.5,1,-654,-0.18688427115294862,-0.3843837534370396,-2.0526414526897874,-2.6239094772797755
13129,233.25,11,-475,-0.18893732775257652,-0.3561175209041354,-1.1981839694304186,-1.7432388180871305
13130,64.0,2,-117,-0.20042426426454407,-0.3815571301837492,0.5107309970883189,-0.0712503973599743
13131,3313.77,149,-46,0.020136454603974833,0.033956488049943036,0.8496498870962249,0.9037428297501428
13132,77.3,3,-284,-0.19952159805710437,-0.3787305069304588,-0.2864444202542206,-0.8646965252417838
13133,200.45000000000002,12,-296,-0.19116345193333006,-0.3532908976508449,-0.34372648617104984,-0.8881808357552248
13134,2475.23,121,-108,-0.03677495303410658,-0.045188963042188814,0.5536925465259408,0.4717286304496454
13135,3371.45,18,-219,0.024051175419397507,-0.3363311581311024,0.0238334367952708,-0.28844654591643415
13136,6274.56,315,-79,0.22108420500437923,0.5031759480961533,0.6921242058249447,1.4163843589254772
13137,7712.7,1441,-33,0.3186902485808698,3.68595373130117,0.9117054585061233,4.916349438388163
13138,1467.24,99,-45,-0.10518687111208698,-0.10737467461457813,0.854423392589294,0.6418618468626289
13139,8202.98,265,-39,0.3519653755119625,0.3618447854316321,0.8830644255477086,1.5968745864913032
13140,1215.68,122,-131,-0.1222601576642321,-0.0423623397888984,0.4439019201853515,0.27927942273222106
13141,7668.58,425,-107,0.3156958400791976,0.8141045059580998,0.5584660520190099,1.6882663980563073
13142,307.09,23,-42,-0.18392583356029477,-0.3221980418646503,0.8687439090685013,0.3626200336435562
13143,405.1,23,-607,-0.17727393017750046,-0.3221980418646503,-1.8282866945155398,-2.3277586665576906
13144,135.35,6,-355,-0.19558176547500858,-0.3702506371705875,-0.6253633102621267,-1.1911957129077226
13145,1423.52,10,-62,-0.10815413175789627,-0.3589441441574258,0.7732737992071194,0.30617552329179726
13146,228.91,17,-49,-0.18923188198868843,-0.33915778138439284,0.8353293706170176,0.3069397072439364
13147,712.8000000000001,4,-33,-0.1563904420550046,-0.3759038836771683,0.9117054585061233,0.37941113277395033
13148,8621.81,793,-52,0.3803912166895541,1.8543018631689756,0.8210088541378103,3.05570193399634
13149,1676.06,86,-37,-0.09101433295888718,-0.14412077690735364,0.8926114365338468,0.657476326667606
13150,449.96999999999997,8,-507,-0.17422861944608548,-0.36459739066400665,-1.35093614520863,-1.889762155318722
13151,2580.7400000000002,176,-318,-0.029614027353883833,0.11027531588878446,-0.44874360701857,-0.3680823184836694
13152,2146.38,135,-440,-0.05909388403535049,-0.0056162374961228915,-1.031111277173,-1.0958213987044734
13153,486.22,15,-28,-0.17176834500851487,-0.3448110278909737,0.9355729859714688,0.41899361307198024
13154,1624.84,93,-422,-0.09449061590212487,-0.12433441413432067,-0.9451881782977564,-1.1640132083342019
13155,1750.18,164,-56,-0.08598383526750145,0.07635583684929938,0.8019148321655339,0.7922868337473319
13156,1586.54,104,-408,-0.09709002310099257,-0.09324155834812602,-0.8783591013947889,-1.0686906828439076
13157,5687.36,251,-72,0.1812311525977183,0.32227205988556623,0.7255387442764284,1.2290419567597128
13158,1508.18,100,-117,-0.10240828806452448,-0.10454805136128771,0.5107309970883189,0.3037746576625067
13159,1437.85,121,-31,-0.10718155982160975,-0.045188963042188814,0.9212524694922615,0.7688819466284629
13160,91.8,4,-45,-0.19853748828207612,-0.3759038836771683,0.854423392589294,0.2799820206300495
13161,478.88,34,-336,-0.17226650816359812,-0.29110518607845565,-0.5346667058938138,-0.9980384001358675
13162,9275.49,238,-145,0.42475624274062035,0.2855259575927907,0.3770728432823841,1.087355043615795
13163,17.65,2,-633,-0.20357002206265157,-0.3815571301837492,-1.9523978373353363,-2.537524989581737
13164,372.2,10,-592,-0.1795068413222197,-0.3589441441574258,-1.7566841121195034,-2.295135097599149
13165,1451.16,49,-69,-0.10627821491777346,-0.24870583727909928,0.7398592607556357,0.38487520855876295
13166,884.18,69,-306,-0.1447589432105674,-0.19217337221329084,-0.3914615411017408,-0.7283938565255991
13167,1125.15,81,-41,-0.12840439614239116,-0.15825389317380575,0.8735174145615704,0.5868591252453734
13168,1875.31,180,-59,-0.07749130725720603,0.12158180890194616,0.7875943156863267,0.8316848173310668
13169,840.08,18,-86,-0.14775199431944638,-0.3363311581311024,0.6587096673734609,0.17462651492291215
13170,116.00999999999999,32,-49,-0.1968943643059773,-0.2967584325850365,0.8353293706170176,0.34167657372600385
13171,468.41,46,-44,-0.17297710329080818,-0.25718570703897053,0.8591968980823631,0.4290340877525844
13172,69.6,1,-423,-0.2000441942824642,-0.3843837534370396,-0.9499616837908255,-1.5343896315103294
13173,2639.35,250,-27,-0.025636187773580052,0.31944543663227576,0.9403464914645379,1.2341557403232335
13174,9494.84,1132,-39,0.43964344819940965,2.812527146034429,0.8830644255477086,4.135235019781548
13175,831.45,46,-605,-0.1483377093096873,-0.25718570703897053,-1.8187396835294016,-2.2242630998780593
13176,492.84,72,-69,-0.1713190479939847,-0.18369350245341956,0.7398592607556357,0.3848467103082314
13177,512.2,30,-87,-0.17000509177022285,-0.3024116790916173,0.6539361618803918,0.18151939101855163
13178,14059.19,687,-49,0.7494242379683854,1.5546797983201908,0.8353293706170176,3.139433406905594
13179,572.3100000000001,34,-641,-0.1659254477304334,-0.29110518607845565,-1.9905858812798891,-2.4476165150887783
13180,86.10000000000001,4,-630,-0.19892434522812172,-0.3759038836771683,-1.938077320856129,-2.512905549761419
13181,359.69,19,-404,-0.18035589051433026,-0.333504534877812,-0.8592650794225125,-1.373125504814655
13182,121.18,11,-68,-0.19654347826894997,-0.3561175209041354,0.7446327662487048,0.19197176707561947
13183,7036.18,156,-30,0.27277507996003497,0.053742850822975995,0.9260259749853306,1.2525439057683414
13184,1701.29,181,-37,-0.08930198195033805,0.12440843215523657,0.8926114365338468,0.9277178867387453
13185,71.4,1,-290,-0.19992202893108138,-0.3843837534370396,-0.31508545321263526,-0.8993912355807563
13186,1575.89,79,-62,-0.09781283476334089,-0.1639071396803866,0.7732737992071194,0.511553824763392
13187,367.01,64,-360,-0.17985908475204015,-0.20630648847974295,-0.6492308377274721,-1.0353964109592553
13188,114.60000000000001,2,-34,-0.1969900604978938,-0.3815571301837492,0.9069319530130542,0.3283847623314111
13189,260.68,29,-41,-0.1870756635367817,-0.30523830234490773,0.8735174145615704,0.381203448679881
13190,570.66,17,-567,-0.16603743263586765,-0.33915778138439284,-1.6373464747927757,-2.1425416888130364
13191,164.69,59,-681,-0.19359047024746864,-0.22043960474619506,-2.181526101002653,-2.595556175996317
13192,2558.58,162,-118,-0.031118018568685634,0.07070259034271853,0.5059574915952498,0.5455420633692827
13193,117.88,29,-84,-0.19676744807981844,-0.30523830234490773,0.6682566783595991,0.16625092793487295
13194,472.78,10,-158,-0.17268051296550654,-0.3589441441574258,0.31501727187248585,-0.21660738525044654
13195,172.38,52,-437,-0.1930685527185054,-0.24022596751922803,-1.0167907606937927,-1.450085280931526
13196,3068.84,188,-34,0.0035131437627564407,0.14419479492826953,0.9069319530130542,1.0546398917040802
13197,373.01000000000005,19,-632,-0.1794518669140974,-0.333504534877812,-1.9476243318422672,-2.4605807336341767
13198,4974.2300000000005,314,-33,0.13283127646903636,0.5003493248428629,0.9117054585061233,1.5448860598180225
13199,16432.89,207,-26,0.9105264016224911,0.1979006367407876,0.945119996957607,2.053547035320886
13200,870.09,46,-42,-0.1457152264333362,-0.25718570703897053,0.8687439090685013,0.4658429755961946
13201,1240.6100000000001,88,-525,-0.12056816754758008,-0.13846753040077278,-1.4368592440838737,-1.6958949420322265
13202,1580.3,69,-417,-0.097513529652453,-0.19217337221329084,-0.9213206508324108,-1.2110075526981547
13203,2648.25,169,-32,-0.025032147980631674,0.0904889531157515,0.9164789639991924,0.9819357691343122
13204,966.6600000000001,57,-754,-0.1391610553316481,-0.2260928512527759,-2.5299920019966975,-2.8952459085811215
13205,2803.2,1,-466,-0.014515747315760942,-0.3843837534370396,-1.1552224199927967,-1.5541219207455974
13206,8377.32,581,-423,0.36379776848978485,1.2550577334714057,-0.9499616837908255,0.6688938181703651
13207,535.86,13,-38,-0.1683992960959354,-0.3504642743975545,0.8878379310407777,0.3689743605472878
13208,1988.5,254,-81,-0.0698091427444166,0.3307519296454375,0.6825771948388065,0.9435199817398274
13209,8509.51,366,-53,0.37276945615605955,0.6473337340139649,0.8162353486447412,1.8363385388147657
13210,353.48,22,-116,-0.18077736097660096,-0.3250246651179407,0.515504502581388,0.009702476486846301
13211,2729.32,206,-33,-0.019529956293628945,0.19507401348749717,0.9117054585061233,1.0872495156999915
13212,788.08,142,-42,-0.1512812155816166,0.014170125276910072,0.8687439090685013,0.7316328187637948
13213,3851.52,204,-79,0.05663335332959112,0.1894207669809163,0.6921242058249447,0.9381783261354522
13214,3264.23,229,-440,0.016774192655361113,0.2600863483131769,-1.031111277173,-0.7542507362044619
13215,81.6,1,-425,-0.19922975860657877,-0.3843837534370396,-0.9595086947769637,-1.5431222068205819
13216,333.74,5,-290,-0.1821171076634325,-0.3730772604238779,-0.31508545321263526,-0.8702798212999456
13217,666.48,5,-145,-0.1595341637639224,-0.3730772604238779,0.3770728432823841,-0.15553858090541617
13218,62.63999999999999,5,-150,-0.20051656697447776,-0.3730772604238779,0.3532053158170386,-0.220388511581317
13219,76.23,11,-641,-0.1995942185715375,-0.3561175209041354,-1.9905858812798891,-2.546297620755562
13220,1336.0900000000001,53,-101,-0.11408797435311827,-0.2373993442659376,0.5871070849774245,0.23561976635836862
13221,847.41,66,-263,-0.1472545098607597,-0.2006532419731621,-0.18620080489976956,-0.5341085567336913
13222,88.5,1,-600,-0.19876145809294463,-0.3843837534370396,-1.7948721560640561,-2.3780173675940404
13223,969.1200000000001,13,-223,-0.1389940960180916,-0.3504642743975545,0.004739414822994402,-0.4847189555926517
13224,2155.95,108,-83,-0.058444371583831874,-0.08193506533496432,0.6730301838526683,0.5326507469338722
13225,16260.07,125,-26,0.8987971704969476,-0.033882470029027126,0.945119996957607,1.8100346974255275
13226,312.46,28,-296,-0.18356137359533603,-0.3080649255981982,-0.34372648617104984,-0.8353527853645841
13227,257.7,9,-224,-0.18727791506295993,-0.36177076741071623,-3.409067007469695e-05,-0.5490827731437509
13228,358.0,2,-104,-0.18047059020535078,-0.3815571301837492,0.5727865684982172,0.010758848109117203
13229,160.95,10,-248,-0.1938443026997863,-0.3589441441574258,-0.11459822250373307,-0.6673866693609453
13230,6360.78,1339,-27,0.22693592533561607,3.3976381594655467,0.9403464914645379,4.564920576265701
13232,1357.6,207,-35,-0.11262809840409363,0.1979006367407876,0.9021584475199851,0.987430985856679
13233,1176.46,76,-97,-0.12492200493158434,-0.17238700944025787,0.6062011069497009,0.30889209257785866
13234,356.95,63,-695,-0.18054185332699077,-0.20913311173303337,-2.2483551779056206,-2.6380301429656448
13235,1031.07,58,-235,-0.13478957184133303,-0.22326622799948548,-0.05254265109383479,-0.41059845093465325
13236,744.85,36,-47,-0.1542152201039939,-0.2854519395718748,0.8448763816031558,0.4052092219272871
13237,643.0,24,-410,-0.16112774290307158,-0.31937141861135987,-0.8879061123809271,-1.3684052738953585
13238,1006.63,47,-40,-0.13644830583455303,-0.2543590837856801,0.8782909200546395,0.48748353043440634
13239,1594.69,94,-284,-0.09653688553778704,-0.12150779088103024,-0.2864444202542206,-0.5044890966730379
13240,1738.52,231,-119,-0.08677519526590347,0.26573959481975773,0.5011839861021807,0.680148385656035
13241,115.58,42,-434,-0.19692354825102984,-0.26849220005213226,-1.0024702442145854,-1.4678859925177474
13242,699.4,35,-135,-0.15729989522641,-0.28827856282516523,0.42480789821307513,-0.020770559838500124
13243,1278.04,220,-226,-0.1180278069352141,0.2346467390335631,-0.009581101656212895,0.10703783044213609
13244,121.74000000000001,27,-115,-0.19650547127074194,-0.3108915488514886,0.5202780080744571,0.012880987952226586
13245,989.22,45,-73,-0.1376299162609835,-0.260012330292261,0.7207652387833593,0.32312299223011476
13246,3387.43,379,-41,0.025135732261118284,0.6840798363067404,0.8735174145615704,1.582732983129429
13247,501.12,25,-40,-0.17075708737762377,-0.31654479535806945,0.8782909200546395,0.3909890373189463
13248,465.68,26,-147,-0.17316238740707213,-0.31371817210477904,0.3675258322962459,-0.11935472721560525
13249,1608.93,35,-115,-0.09557042186906964,-0.28827856282516523,0.5202780080744571,0.13642902338022223
13250,256.04,20,-483,-0.18739057866479075,-0.3306779116245216,-1.2363720133749716,-1.7544405036642838
13251,252.68,25,-425,-0.18761862065403867,-0.31654479535806945,-0.9595086947769637,-1.4636721107890718
13252,399.3,19,-417,-0.17766757408751171,-0.333504534877812,-0.9213206508324108,-1.4324927597977344
13253,2951.11,75,-179,-0.0044771489140763,-0.17521363269354828,0.21477365651803476,0.03508287491041018
13254,51.410000000000004,4,-399,-0.20127874302782722,-0.3759038836771683,-0.835397551957167,-1.4125801786621626
13255,904.46,32,-32,-0.14338254691832097,-0.2967584325850365,0.9164789639991924,0.4763379844958349
13256,0.0,1,-37,-0.20476792120259976,-0.3843837534370396,0.8926114365338468,0.3034597618942074
13257,149.75,7,-459,-0.19460444266394603,-0.36742401391729707,-1.121807881541313,-1.683836338122556
13258,1035.18,46,-34,-0.13451062762234225,-0.25718570703897053,0.9069319530130542,0.5152356183517414
13259,1433.38,324,-84,-0.10748493711087706,0.5286155573757672,0.6682566783595991,1.0893872986244892
13260,557.62,8,-84,-0.1669224527369965,-0.36459739066400665,0.6682566783595991,0.136736834958596
13261,944.1,9,-291,-0.14069219440231276,-0.36177076741071623,-0.31985895870570435,-0.8223219205187333
13262,573.45,50,-286,-0.16584807634122425,-0.24587921402580887,-0.2959914312403588,-0.7077187216073919
13263,8704.69,1920,-24,0.3860162524243363,5.0399062696272825,0.9546670079437451,6.380589529995364
